78;¿Cómo obtengo la liquidación de la matrícula?;"Después de la confirmación del horario se debe dar clic en el botón Confirmar y generar liquidación, verificando que las ventanas emergentes del navegador se encuentren desbloqueadas.                                                                                                                                                                                                                                                                                                                                                                                 ● Se recomienda imprimir el documento generado en impresora láser
● Si su liquidación ya fue generada la puede consultar a través de la página ingresando a SICAU  / Estudiantes / Consultar liquidaciones  ";%n%
79;¿Dónde puedo consultar las noticias o información de interés de la Institución?;"La información de la Institución Universitaria Pascual Bravo puede consultarse en las redes sociales Facebook, Twitter e Instagram.
Así mismo, ingresando en el sitio web www.pascualbravo.edu.co, en la página principal, se visualizan las últimas noticias, y en el enlace de Novedades, se encuentra una compilación de noticias y eventos.";%n%
80;¿El programa de inglés es requisito de grado?;"● Sí. Los estudiantes de los programas que no tienen incluido el inglés en su malla curricular y aspiren a obtener el título, deben aprobarlo%p% para las tecnologías 4 niveles y para las ingenierías, 6, como requisito de grado.
● Los estudiantes que si tienen inglés en el plan académico deben cursar seis niveles para las tecnologías y 8 niveles para los programas profesionales e ingenierías.                                                                                                                                                                                                                                                        ● Para la graduación, deben haber cursado y ganado todas las materias de su plan de estudios.
● Los estudiantes de segundo programa pueden homologar los niveles aprobados y deben cursar los niveles restantes de acuerdo a los establecido para el último programa al cual fue admitido.                                                                                                                                                                                                                                                                  Para mas información puede comunicarse con el  departamento de Fundamentación Básica al  correo  sfundamentacion@pascualbravo.edu.co  o a la Línea 604 4480520 ext. 1082-1031";%n%
81;¿La universidad ofrece programas de becas?;La universidad no cuenta con becas, pero estamos adscritos a la Alcaldía de Medellín y por lo tanto los usuarios admitidos en la universidad pueden postularse a los beneficios de Matricula Cero, Política de Gratuidad o Presupuesto Participativo administrados por SAPIENCIA, para observar mas información debe ingresar a www.pascualbravo.edu.co                                                                                                                                                                                                                                                                                           Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co     ;%n%
82;¿Qué debo hacer para matricularme en la Institución, si soy beneficiario de las Becas Tecnologías Alcaldía de Medellín – Sapiencia?;Para poder matricularte debes estar habilitado por Sapiencia, el proceso a realizar es igual al de un estudiante nuevo.;%n%
83;¿Si soy beneficiario de las Becas Tecnologías Alcaldía de Medellín – Sapiencia y quiero cambiarme de programa lo puedo hacer?;No, porque la beca fue aprobada para el programa en el que se inscribió.;%n%
84;¿Qué son las becas de Presupuesto Participativo?;Presupuesto Participativo (PP) es una herramienta de democracia participativa que permite a la ciudadanía incidir o tomar decisiones frente al presupuesto público, para solucionar las problemáticas más apremiantes de cada una de las comunas y corregimientos de Medellín. Es así como se distribuye anualmente según criterios de población, índice de desarrollo humano, calidad de vida y otros, que garanticen los principios de equidad social y solidaridad territorial.                                                                                                                           Para mas información debe comunicarse con la oficina de Apoyo Socioeconómico línea 1245 - 1262 -1142 o al correo presupuesto_participativo@pascualbravo.edu.co ;%n%
85;¿Cuáles son los requisitos para acceder a la  beca de Presupuesto Participativo ?;• Ser colombiano                                                                                                                                                                                                                                                                                   • Haber nacido en el distrito de Medellín o demostrar residencia en los términos establecidos art 7 decreto 0344 de 2025 (demostrar residencia durante el ultimo año).                                                                                                                                                                                                                                        • Ser bachiller                                                                                                                                                                                                                                                                                                                                                              • Haber presentado las pruebas  de estado saber 11                                                                                                                                                                                                                                                                                      • Ser estudiante o haber sido admitido                                                                                                                                                                                                                                                                                                                • Diligenciar el formulario de caracterización;%n%
86;¿Duración del beneficio de Presupuesto Participativo?;Solo se financiará la matricula correspondiente al número de periodos académicos establecidos para el programa de pregrado en el que se encuentre matriculado.;%n%
87;¿Requisitos de renovación de la beca de Presupuesto Participativo?;• Conservar la condición de estudiante                                                                                                                                                                                                                                                                                                                            • Diligenciar el formulario de caracterización                                                                                                                                                                                                                                                                     • Promedio igual o superior de 3.0 al semestre                                                                                                                                                                                                                                                                                                                                             • Aprobar mínimo 8 créditos                                                                                                                                                                                                                                                                                                                          • Matricular mínimo 8 créditos;%n%
88;¿Impedimentos para acceder a becas de Presupuesto Participativo?;• A. Quienes estén recibiendo o hayan recibido apoyo para matricula en programas de educación superior.                                                                                                                              • B. Quienes estén recibiendo o hayan recibido apoyo para el pago del 100% del valor de la matricula por parte de otra entidad pública                                                                                                                                 • C. Estar estudiando al mismo tiempo otro programa académico (pregrado)                                                                                                                                                                                                                                                      • D. Poseer titulo académico otorgado por una institución de educación superior.;%n%
89;¿Causales de terminación de la beca Presupuesto Participativo?;"• A. Obtención del título académico del programa.
• B. Completar el número de giros aprobados.                                                                                                                                                                                                                                                                  • C. Adulteración de documentos.                                                                                                                                                                                                                                                                                                                                      • D. Expresa voluntad del beneficio.                                                                                                                                                                                                                                                                                      • E. Incurrir en más de 3 suspensiones temporales.                                                                                                                                                                                                                                                                                                         • F. Perdida del derecho a continuar estudiando según reglamentación.                                                                                                                                                                                                                                                     • G. Recibir o haber recibido otro apoyo por concepto de matrícula procedente del distrito.                                                                                                                                    • H. Estar estudiando al mismo tiempo otro programa académico de educación.                                                                                                                                                                                                    • I. Cambio de programa académico y/o IES que no cumpla con las condiciones para la financiación.                                                                                                                                      • J. Muerte";%n%
90;¿ Cuales son los decretos reglamentarios de las becas de Presupuesto Participativo?;• Decreto 1350 de 16 de julio de 2023 ¨Por medio del cual se reglamentan los acuerdos municipales 9 de 2011 y 2 de 2013 en lo referente al incremento de oportunidades de educación superior con recursos de PP¨.                                                                                                                                                                                                                                                                                                    •Decreto 767 del 29 de abril de 2013 ¨Por medio del cual se reglamenta el sistema único de servicio social por parte de beneficiarios de créditos o becas de educación superior del municipio de Medellín¨.                                                                                                                                                                                                                                                                                                                                           • Decreto 1058 del 10 de julio de 2014 ¨Por medio del cual se modifica parcialmente el decreto 1350 de julio de 2013 que reglamenta los acuerdos municipales 9 de 2011 y 2 de 2013, en lo referente al incremento de oportunidades de educación superior con recursos de PL y PP¨.;%n%
91;¿Qué son las beneficio de Matricula Cero?;"Las becas Matrícula Cero, son un programa del Gobierno Nacional que busca garantizar el pago de la matrícula ordinaria neta de estudiantes de pregrado en las Instituciones de Educación Superior (IES) públicas del país.
En esencia, significa que el Estado asume el costo de la matrícula, permitiendo que miles de jóvenes de bajos recursos accedan a la educación superior.                                                                                                                                                                                                                                                                   Para mas información debe comunicarse con la oficina de Apoyo Socioeconómico línea 1245 - 1262 -1142 o al correo matriculacero@pascualbravo.edu.co ";%n%
92;¿ Duración del beneficio Matricula Cero?;Solo se financiará la matricula correspondiente al número de periodos académicos, establecidos para el programa de pregrado en el que se encuentra matriculado.;%n%
93;¿Requisitos de renovación de la beca de Matricula Cero?;• Conservar la condición de estudiante                                                                                                                                                                                                                                                                                                                      • Diligenciar el formulario de Caracterización                                                                                                                                                                                                                                                                                            • Promedio igual o superior de 3.0 al semestre                                                                                                                                                                                                                                                                                                             • Aprobar mínimo 8 créditos                                                                                                                                                                                                                                                                                                                        • Matricular mínimo 8 créditos ;%n%
94;¿Impedimentos para acceder a becas de Matricula Cero?;"A • Quienes estén recibiendo o hayan recibido apoyo para matricula en programas de educación superior.                                                                                                                                        B • Quienes estén recibiendo o hayan recibido apoyo para el pago del 100% del valor de la matricula por parte de otra entidad pública.                                                                                                                                                                                                                                                          C • Estar estudiando al mismo tiempo otro programa académico (pregrado).                                                                                                                                                                                                                                      D • Poseer titulo académico otorgado por una institución de educación superior.
";%n%
95;¿Causales de terminación de la beca Matricula Cero?;• Obtención de Título académico del programa                                                                                                                                                                                                                                                                                                                                                            • Completar el número de giros aprobados.                                                                                                                                                                                                                                                                                               • Adulteración de documentos                                                                                                                                                                                                                                                                                                                                   • Expresa Voluntad  de beneficio                                                                                                                                                                                                                                                                                                                                                       • Incurrir en más de 3 suspensiones temporales                                                                                                                                                                                                                                                                                                                                • Perdida de derecho a continuar estudiando según reglamentación                                                                                                                                                                                                                                                      • Recibir o haber recibido otro apoyo por concepto de matrícula procedente del distrito                                                                                                                                                                                                    • Estar estudiando el mismo tiempo otro cronograma académico de educación.                                                                                                                                                                                                                               • Cambio de cronograma académico y/o IES que no cumpla con las condiciones para la financiación.                                                                                                                                                • Muerte                                                                                                                                          ;%n%
96;¿ Como sostener el beneficio de Matricula Cero cada semestre?;Renovación SICAU modulo matricula cero y luego diligenciar el formulario                                                                                                                                                                                                                                                                                                                   • 8 créditos aprobados en el nivel académico cursado                                                                                                                                                                                                             • 8 créditos con promedio 3,0                                         ;%n%
97;¿ Cuales son los decretos reglamentarios de las becas de Matricula Cero?;• Decreto 0344 de 2025: ¨Por medio del cual se modifica el decreto 032 de 2023 y se dictan otras disposiciones¨.;%n%
98;¿Qué son las beneficio de Política Gratuidad?;El beneficio de Política de Gratuidad, son un programa del Gobierno Nacional que busca garantizar el pago de la matrícula ordinaria de estudiantes de pregrado en las Instituciones de Educación Superior (IES) públicas del país.                                                                                                                                                                                                                                     Para mas información debe comunicarse con la oficina de Apoyo Socioeconómico a la línea 1245 - 1262 -1142 o al correo politicadegratuidad@pascualbravo.edu.co ;%n%
99;¿ Cuales son los requisitos de ingreso al beneficio Política de Gratuidad?;• Estar matriculado en un programa académico en IES.                                                                                                                                                                                                                                                                                        • No tener título de profesional universitario.                                                                                                                                                                                                                             Pertenecer alguno de los siguientes grupos:                                                                                                                                                                                                                                                                                                                                                                                              • A. Estrato socioeconómico 1,2,3 o sin estrato.                                                                                                                                                                                                                                                               • B. Población indígena.                                                                                                                                                                                                                                                                                                                                             • C. Población Rom.                                                                                                                                                                                                                                                                                                                                                  • D. Comunidades negras, afrocolombianas, raizales y palenqueras.                                                                                                                                                                                                                                                    • E. Población víctima del conflicto.                                                                                                                                                                                                                                                                                                                                                                                                                      • F. Población con discapacidad.                                                                                                                                                                                                                                                                                                                                   • G. Comunidades campesinas.                                                                                                                                                                                                                                                                                                                                        • H. Población privada de la libertad.                                                                                                                                                                                                                                                                                                                                                                             • I. Grupos A, B, C del Sisbén IV, en cualquiera de sus subgrupos.;%n%
100;¿ Duración del beneficio Política Gratuidad?;Ministerio de educación nacional calculara el número de periodos                                                                                                                                                                                   •  A: Total créditos de formación.                                                                                                                                                                                                                                                                                                                                                               •  B: Total de créditos aprobados por el estudiante al periodo académico anterior.                                                                                                                                                                                           •  C: Promedio de créditos que se matriculan por cada periodo académico según el plan de estudios.   ;%n%
101;¿Requisitos de renovación de la beca de Política Gratuidad?;• 1. Estar matriculado.                                                                                                                                                                                                                                                                                                                                                   • 2. No tener título profesional.                                                                                                                                                                                                                                                                                                                                                                                         • 3.No contar con alguna de las causales de terminación;%n%
102;¿Causales de terminación de la beca Política Gratuidad?;• A. Por cumplimiento de la duración del beneficio.                                                                                                                                                                                                                                                                                      • B. Cuando el beneficiario haya accedido con información no veraz.                                                                                                                                                                                                                                                          • C. Cuando pierda la condición de estudiante de acuerdo con el reglamento interno                                                                                                                                                                                                                                       • D. Obtener el título profesional universitario.                                                                                                                                                                                                                                                                                                                                                                                                                        • E. Por fallecimiento del estudiante.                            ;%n%
103;¿ Cuales son los decretos reglamentarios de las becas de Política Gratuidad?;"• Decreto 2271 de 29 de diciembre 2023 
""por medio del cual se modifica la sección 5 del capítulo 3, titulo 3, parte 5, libro 2 del decreto 1075 de 2015 Único reglamento del sector educación, para reglamentar la ley 2307 de 2023 y el artículo 123 de la ley 2294 de 2023.                                                                                                                                                                                                                                                                                                                           • Reglamento operativo política de gratuidad en la matrícula de los programas de pregrado de las instituciones de educación superior públicas.";%n%
104;¿En qué  consiste la Práctica  Empresarial?;La práctica profesional es un requisito que tiene el estudiante para optar a su título profesional, permitiéndole aplicar sus conocimientos, habilidades y destrezas en un ambiente laboral real, mediante la celebración de un contrato de prácticas celebrado con el sector productivo o social.                                                                                                                                                                                                                          Para mas información debe comunicarse con la oficina de Coordinación de Prácticas a la  línea 1147 o al correo  practicas@pascualbravo.edu.co  ubicados en el bloque 25 segundo piso.;%n%
105;¿Cuáles son los tipos de práctica profesional a las que puede optar el estudiante?;• Práctica Empresarial                                                                                                                                                                                                                                                                                                                                                       • Validación de Experiencia Profesional                                                                                                                                                                                                                                                                                                   • Práctica Social ;%n%
106;¿Qué es Práctica Empresarial?;Es aquella en la que el estudiante se ubica en una empresa como escenario de prácticas, debiendo cumplir con una intensidad horaria al interior de la empresa, mediante la celebración de un convenio institucional o contrato de aprendizaje. La Universidad y el estudiante podrán ubicar el escenario de práctica.;%n%
107;¿Qué es Validación de Experiencia Profesional?;En esta se reconoce la experiencia laboral del estudiante, comprobando un mínimo de 2 años de experiencia en funciones afines al objeto de estudio del programa académico que cursa. Esta experiencia puede ser acumulada, producto de diferentes empresas en las que haya sido empleado.;%n%
108;¿Qué es Práctica Social? ;Uno de sus propósitos es que el estudiante ponga en práctica sus conocimientos al servicio de organizaciones cuyo fin no es la persecución de un beneficio económico, sino que principalmente persigue una finalidad social, altruista, humanitaria, artística o comunitaria, como fundaciones que trabajen en beneficio de población vulnerable. El estudiante deberá cumplir con una intensidad horaria pactada mediante convenio institucional.;%n%
109;¿Cuáles son los requisitos que debe tener el estudiante para poder realizar las prácticas profesionales?;"• Ser estudiante activo
• Tener como mínimo el 80% de los créditos aprobados del total de la carrera
• Matricular trabajo de grado";%n%
110;"""Soy una empresa y estoy interesado en vincular practicantes de su institución. ¿Cuál es el procedimiento que debo seguir?""";"Las empresas u organizaciones que estén interesadas en obtener hojas de vida de nuestros estudiantes aptos para realizar prácticas profesionales, nos pueden hacer su solicitud con toda la información necesaria  escribiéndonos al correo practicas@pascualbravo.edu.co                                                                                                                                                                                                                                                                                                                    El empresario puede ingresar al siguiente link https://pascualbravo.edu.co/pregrados/ para que visualice todos nuestros programas académicos.                                                                                                                                                                                                                                                                    Para mas información debe comunicarse con la oficina de Coordinación de Prácticas a la  línea 1147 - bloque 24 segundo piso.
";%n%
111;¿Si realizo alguno de los programas, puedo celebrar un contrato de aprendizaje ?;Todos nuestros programas académicos tienen registro ante el SENA, lo que significa que podrán celebrar contrato de aprendizaje con nuestros estudiantes o realizar convenio Institucional de prácticas con la Universidad. ;%n%
112;¿Cuánto tiempo duran las prácticas?;Todo depende del tipo de acuerdo de prácticas que se celebre con el empresario, pudiendo identificar como uno de ellos el contrato de aprendizaje, el cual tiene una duración de 6 meses o el convenio institucional de pasantías con una duración de 4 meses como mínimo o 12 meses como máximo, dependiendo de las necesidades del empresario. ;%n%
113;¿Qué es una carta de presentación y como la obtengo?;Es un documento expedido por la Coordinación de Prácticas Profesionales, en el que consta que el estudiante cumple con las condiciones académicas para poder realizar sus prácticas, bien sea en una empresa u organización social. La carta de presentación la debe solicitar la empresa al correo practicas@pascualbravo.edu.co;%n%
114;¿Cuál es la diferencia entre inscripción a prácticas, matricula de trabajo de grado y legalización de las prácticas?;Todo estudiante que opte por realizar Prácticas Profesionales debe cumplir con estos 3 momentos, es decir: realizar su inscripción a través del SICAU a la modalidad de prácticas, proceso en el que se verifica si el estudiante cumple con los requisitos académicos%p% posteriormente matricular trabajo de grado para que se le pueda registrar su nota definitiva de prácticas en el sistema académico y finalmente debe legalizar sus prácticas, proceso que consiste en ingresar al sistema académico (SICAU) el contrato de aprendizaje o convenio institucional que ha celebrado con la empresa, comprobante de afiliación a la EPS y ARL y formato de funciones asignadas por la empresa.;%n%
115;¿Puedo renunciar a un proceso de selección empresarial como postulado en una empresa para realizar mis prácticas?;El estudiante es libre de aceptar o rechazar el ofrecimiento que le hace la empresa, es por ello que se le exige al estudiante ser claro con la empresa para evitar malos entendidos y evitar desgaste económico y de tiempo en los que pueda incurrir la empresa en dicho proceso. ;%n%
116;¿Luego de haber firmado contrato de aprendizaje o convenio institucional con una empresa, puedo renunciar a mis prácticas?;"El estudiante debe respetar los términos de la minuta del acuerdo de prácticas que celebró con la empresa y tener presente, que, en caso de darse la renuncia, esta debe soportarse en motivos de fuerza mayor, como es el caso de enfermedad certificada por EPS que le impida continuar con sus prácticas, viaje al exterior, entre otras circunstancias de peso que justifique su renuncia. 
El estudiante antes de tomar dicha decisión, debe notificar al correo parcticas@pascualbravo.edu.co informando los motivos, para estudio y aprobación.";%n%
117;¿Si la empresa me solicita ampliar el tiempo de duración de mi práctica por 6 meses más, lo puedo aceptar?;Si, mediante la celebración de un otrosí al convenio institucional que ya traía con la empresa.                                                                                                                                                                   Es de anotar, que no es posible extender el tiempo de duración de la práctica si se trata de un contrato de aprendizaje, ya que todos los programas académicos que ofrece nuestra universidad tienen registro ante el SENA, por 6 meses de duración de las prácticas. ;%n%
118;¿Si no logro conseguir una empresa donde realizar mis prácticas, qué debo de hacer?;Se le sugiere, cancelar trabajo de grado en las fechas establecidas en el calendario académico, de lo contrario el sistema académico automáticamente le asignará 0.0 y esto podrá afectar desfavorablemente su promedio académico, en caso de que trabajo de grado tenga créditos. ;%n%
119;¿Cuándo me asignan el docente asesor que me acompañará durante mi proceso de prácticas?;Una vez el estudiante legalice en el SICAU, sus prácticas, se le asignará el docente asesor de prácticas. Es por ello fundamental que legalice lo más pronto posible cuando tenga disponible el contrato de aprendizaje o convenio institucional debidamente firmados, su afiliación a la EPS y ARL, y tenga el formato de funciones diligenciado por la empresa. ;%n%
120;¿Puedo aspirar a inscripción de ceremonia de grados sin haber alcanzado la fecha de culminación de mis prácticas?;NO, recuerde que la práctica tiene 2 componentes, una construcción teórica reflejada en el informe de mejora y un tiempo de práctica empresarial pactada con la empresa que se debe respetar.  ;%n%
121;¿Cuánto tiempo me demoro en conseguir mis prácticas? ;La demanda empresarial y las condiciones personales del estudiante actúan como determinantes en la consecución de la empresa, también es importante considerar los diferentes factores que circunscriben las condiciones de la práctica, como el lugar de la empresa, el horario asignado, las aspiraciones del estudiante entre otros aspectos que lo hacen muy especifico.                                                                                                                                                                                                                                                                                                                                 Para mas información debe comunicarse con la oficina de Coordinación de Prácticas a la  línea 1147 o al correo practicas@pascualbravo.edu.co   - bloque 24 segundo piso.;%n%
